disaster_id,name_int,name_local,type,subtype,date_start,date_end,year,month,psgc,ph_psgc,municity,affected_families,affected_persons,dead,injured,missing,damaged_houses_full,damaged_houses_partial,damaged_properties_agri,damaged_properties_infra,damaged_properties_private,damage_total
TropicalCyclone_1997-08-18_TyphoonIbiang,Typhoon Winnie,Typhoon Ibiang,Tropical Cyclone,"Heavy rains, Flooding, Lahar flow",1997-08-18,1997-08-19,1997,08,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137602000,PH137602000,City of Makati,403,2015,3,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137401000,PH137401000,City of Mandaluyong,275,1647,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137402000,PH137402000,City of Marikina,54,324,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137601000,PH137601000,Las Pinas City,886,4430,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137404000,PH137404000,Quezon City,3000,15000,3,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,133900000,PH133900000,City of Manila,30,180,3,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137403000,PH137403000,City of Pasig,239,1195,,,,6,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137604000,PH137604000,Paranaque,7230,36150,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,137501000,PH137501000,Caloocan City,14370,70759,3,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137605000,PH137605000,Pasay ,4581,22773,2,,2,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137502000,PH137502000,Malabon,3021,16005,1,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137504000,PH137504000,Valenzuela City,1994,9970,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137405000,PH137405000,San Juan,1123,5252,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137606000,PH137606000,Pateros,20,120,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137607000,PH137607000,Taguig,737,3685,4,4,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137603000,PH137603000,Muntinlupa City,2300,11650,,,,,,,,,
TropicalCyclone_1997-05-02_TyphoonBining,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,137503000,PH137503000,Navotas,378,1890,1,,,,,,,,
Earthquake_1999-12-12_LuzonEarthquake,1999 Luzon Earthquake,1999 Luzon Earthquake,Earthquake,Aftershocks,1999-12-12,,1999,12,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,130000000,PH130000000,NCR,1389,6830,,,,,,,37.80,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137404000,PH137404000,Quezon City,,,,,,,,,6.00,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137607000,PH137607000,Taguig City,148,740,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137603000,PH137603000,Muntinlupa City,72,360,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,133900000,PH133900000,City of Manila,210,1050,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137503000,PH137503000,Navotas City,186,971,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137403000,PH137403000,Pasig City,4,20,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137504000,PH137504000,Valenzuela Ciy,15,75,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137501000,PH137501000,Caloocan City,94,470,,,,,,,31.80,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137405000,PH137405000,San Juan City,585,1770,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137605000,PH137605000,Pasay City,7,35,,,,,,,,,
TropicalCyclone_2008-06-29_TyphoonFrank,Typhoon Fengshen,Typhoon Frank,Tropical Cyclone,"Heavy rains, Flooding",2008-06-29,,2008,06,137601000,PH137601000,Las Pinas City,18,89,,,,,,,,,
TropicalCyclone_2001-07-02_TyphoonFeria,Severe Tropical Storm Utor,Typhoon Feria,Tropical Cyclone,,2001-07-02,,2001,07,130000000,PH130000000,NCR,126,600,,,,,,,1.00,,
TropicalCyclone_2001-07-02_TyphoonFeria,Severe Tropical Storm Utor,Typhoon Feria,Tropical Cyclone,,2001-07-02,,2001,07,137502000,PH137502000,Malabon,45,194,,,,,,,,,
TropicalCyclone_2001-07-02_TyphoonFeria,Severe Tropical Storm Utor,Typhoon Feria,Tropical Cyclone,,2001-07-02,,2001,07,137503000,PH137503000,Navotas,44,247,,,,,,,,,
TropicalCyclone_2001-07-02_TyphoonFeria,Severe Tropical Storm Utor,Typhoon Feria,Tropical Cyclone,,2001-07-02,,2001,07,137404000,PH137404000,Quezon City,37,159,,,,,,,,,
TropicalStorm_1995-09-27_TropicalStormMameng,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalStorm_1995-10-31_TropicalStormRosing,#N/A,#N/A,#N/A,#N/A,#N/A,,#N/A,#N/A,130000000,PH130000000,NCR,,,,,,,,,,,
Typhoon_1986-07-11_TyphoonGading,Typhoon Peggy,Typhoon Gading,Tropical Cyclone,,1986-07-06,,1986,07,130000000,PH130000000,Metro Manila,23756,142534,,,,,,,,,
Typhoon_1986-07-11_TyphoonGading,Typhoon Peggy,Typhoon Gading,Tropical Cyclone,,1986-07-06,,1986,07,137404000,PH137404000,Quezon City,,,12,,,,,,,,
Typhoon_1986-07-11_TyphoonGading,Typhoon Peggy,Typhoon Gading,Tropical Cyclone,,1986-07-06,,1986,07,133900000,PH133900000,Manila,,,12,4,,,,,,,
Human-InducedHazard_1994-12-02,,,Human-Induced Hazard,Ship collision,1994-12-02,,1994,12,133900000,PH133900000,Manila Bay,,551,73,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,137404000,PH137404000,Quezon City,104,518,,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,137402000,PH137402000,Marikina,41,203,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,133900000,PH133900000,NCR,2227,11144,3,0,0,0,0,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137503000,PH137503000,Navotas,105,540,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137405000,PH137405000,San Juan,24,120,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137504000,PH137504000,Valenzuela,68,340,1,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137404000,PH137404000,Quezon City,108,540,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137502000,PH137502000,Malabon,494,2464,1,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137402000,PH137402000,Marikina City,380,1882,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137500000,PH137500000,Metro Manila,1048,5258,,,,,,,,,
TropicalCyclone_2003-05-25_TropicalStormChedeng,Tropical Storm Linfa,"Tropical Storm Chedeng
",Tropical Cyclone,,2003-05-25,,2003,05,137501000,PH137501000,Caloocan City,,,1,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,137404000,PH137404000,Quezon City,104,518,,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,137402000,PH137402000,Marikina City,41,203,,,,,,,,,
TropicalCyclone_2003-08-29_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,,2003-08-29,,2003,08,137501000,PH137501000,Caloocan City,,,1,1,,,,,,,
TropicalCyclone_1971-10-06_TropicalStormKrising,Severe Tropical Storm Faye,Tropical Storm Krising,Tropical Cyclone,Tropical Storm,1971-10-06,,1971,10,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_1970-09-04_TropicalStormOyang,Severe Tropical Storm Fran,Tropical Storm Oyang,Tropical Cyclone,Tropical Storm,1970-09-04,,1970,09,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_2002-06-28_SouthwestMonsoonRains,,Southwest Monsoon Rains (?),Tropical Cyclone,Southwest Monsoon Rains,2002-06-28,,2002,06,130000000,PH130000000,NCR,,,,,,,,,,,
TropicalCyclone_2002-08-11_TropicalDepressionMilenyo,Tropical Depression 18W,Tropical Depression Milenyo,Tropical Cyclone,Tropical Depression,2002-08-11,,2002,08,130000000,PH130000000,NCR,,,,,,,,,,,
Human-InducedHazard_2004-10-28_Fire,,,Human-Induced Hazard,Fire,2004-10-28,,2004,10,137602000,PH137602000,Makati City,,,,,,,,,,,
Human-InducedHazard_2004-10-26_Fire,,,Human-Induced Hazard,Fire,2004-10-26,,2004,10,137404000,PH137404000,Quezon City,,,,,,,,,,,
Human-InducedHazard_2004-10-25_Fire,,,Human-Induced Hazard,Fire,2004-10-25,,2004,10,137607000,PH137607000,Taguig City,,,,,,,,,,,
Human-InducedHazard_2004-10-23_Fire,,,Human-Induced Hazard,Fire,2004-10-23,,2004,10,133900000,PH133900000,City of Manila,,,,,,,,,,,
Human-InducedHazard_2004-10-19_Fire,,,Human-Induced Hazard,Fire,2004-10-19,,2004,10,137404000,PH137404000,Quezon City,,,,,,,,,,,
Human-InducedHazard_2004-10-17_Fire,,,Human-Induced Hazard,Fire,2004-10-17,,2004,10,137501000,PH137501000,Caloocan City,,,,,,,,,,,
Human-InducedHazard_2004-10-14_Fire,,,Human-Induced Hazard,Fire,2004-10-14,,2004,10,133900000,PH133900000,City of Manila,,,,,,,,,,,
Human-InducedHazard_2004-10-13_Fire,,,Human-Induced Hazard,Fire,2004-10-13,,2004,10,137404000,PH137404000,Quezon City,,,,,,,,,,,
Human-InducedHazard_2004-10-11_Fire,,,Human-Induced Hazard,Fire,2004-10-11,,2004,10,137404000,PH137404000,Quezon City,,,,,,,,,,,
Human-InducedHazard_2004-10-07_Fire,,,Human-Induced Hazard,Fire,2004-10-07,,2004,10,137603000,PH137603000,City of Muntinlupa,,,,,,,,,,,
Human-InducedHazard_2005-01-05_FireIncidentSummary,,,Fire,Fire Incident Summary,2005-01-05,,2005,01,130000000,PH130000000,NCR,,,,,,,,,,,
Human-InducedHazard_2005-01-29_Fire,,,Fire,,2005-01-29,,2005,01,137602000,PH137602000,City of Makati,,,,,,,,,,,
Human-InducedHazard_2005-01-25_Fire,,,Fire,,2005-01-25,,2005,01,133903004,PH133903004,City of Manila,,,,,,,,,,,
Human-InducedHazard_2005-01-15_Fire,,,Fire,,2005-01-15,,2005,01,137605095,PH137605095,Pasay City,,,,,,,,,,,
Human-InducedHazard_2005-01-16_VehicularAccidentsSummary,,,Human-Induced Hazard,Vehicular Accidents Summary,2005-01-16,,2005,01,130000000,PH130000000,NCR,,,,,,,,,,,
Human-InducedHazard_2005-01-22_BusCrash,,,Human-Induced Hazard,Bus Crash,2005-01-22,,2005,01,137404022,PH137404022,Quezon City,,,,,,,,,,,
Human-InducedHazard_2004-07-23_EightStoreyBuilding(SAIBldg),,Eight Storey Building (SAI Bldg),Human-Induced Hazard,,2004-07-23,,2004,07,133901170,PH133901170,City of Manila,,,,,,,,,,1.00,
Human-InducedHazard_2004-07-18_,,,Human-Induced Hazard,,2004-07-18,,2004,07,137404008,PH137404008,Quezon City,75,,,2,,25,,,,,
Human-InducedHazard_2004-07-23_,,,Human-Induced Hazard,,2004-07-23,,2004,07,137404009,PH137404009,Quezon City,,,,,,20,,,,,
TropicalCyclone_2003-09-02_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,Typhoon,2003-09-02,,2003,09,137404000,PH137404000,Quezon City,104,518,,,,,,,,,
TropicalCyclone_2003-09-02_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,Typhoon,2003-09-02,,2003,09,137501000,PH137501000,Caloocan,,,1,1,,1,,,,,
TropicalCyclone_2003-09-02_TyphoonOnyok,Typhoon Dujuan,Typhoon Onyok,Tropical Cyclone,Typhoon,2003-09-02,,2003,09,137402000,PH137402000,Marikina,41,203,,,,,,,,,
TropicalCyclone_2004-08-24_TyphoonMarce,Typhoon Aere,Typhoon Marce,Tropical Cyclone,Tropical Cyclone,2004-08-24,,2004,08,130000000,PH130000000,NCR,,,,,,,,,,,
Human-InducedHazard_2002-03-30_BasecoCompoundFireIncident,,Baseco Compound Fire Incident,Human-Induced Hazard,,2002-03-30,,2002,03,133913001,PH133913001,City of Manila,3000,15000,2,8,4,,,300.00,1600.00,15.00,
Human-InducedHazard_2003-03-06_BasecoCompoundFireIncident,,Baseco Compound Fire Incident,Human-Induced Hazard,,2003-03-06,,2003,03,133913001,PH133913001,City of Manila,913,2700,1,,,,,,783.00,,
Human-InducedHazard_2004-01-11_BasecoCompoundFireIncident,,Baseco Compound Fire Incident,Human-Induced Hazard,,2004-01-11,,2004,01,133913001,PH133913001,City of Manila,3239,16195,0,23,,,,,2500.00,40.00,
"Human-InducedHazard_2002-03-30_FireIncidentatBasecoCompound,NorthHarbor,BagongLupa,Tondo,Manila",,"Fire Incident at Baseco Compound, North Harbor, Bagong Lupa, Tondo, Manila",Human-Induced Hazard,Fire,2002-03-30,,2002,03,133913001,PH133913001,City of Manila,3000,15000,,,4,,,,15.00,,
Others_2002-05-21_LuzonWidePowerBlackout,,Luzon Wide Power Blackout,Others,Power Interruption,2002-05-21,,2002,05,130000000,PH130000000,NCR,,,,,,,,,,,
Human-InducedHazard_2002-11_CrashLandingofLaoagInternationalAirFlightL-7-585,,Crash Landing of Laoag International Air Flight L-7-585,Human-Induced Hazard,Vehicular Accident,2002-11,,2002,11,"Vicinity of Manila Bay 1km away from Baclaran, Paranaque City","PHVicinity of Manila Bay 1km away from Baclaran, Paranaque City",Paranaque City,,34,18,,1,,,,,,
TropicalCyclone_1998-09-15_TyphoonEmangandTropicalStormGading,,Typhoon Emang and Tropical Storm Gading,Tropical Cyclone,Typhoon,1998-09-15,,1998,09,130000000,PH130000000,NCR,4784,23920,6,2,,,,,,,
TropicalCyclone_2009-06-23_TyphoonFeria,Tropical Storm Nangka,Typhoon Feria,Tropical Cyclone,Typhoon ,2009-06-23,,2009,06,133900000,PH133900000,NCR,690,3420,,,,,,,,,
TropicalCyclone_2009-07-14_TyphoonIsang,Typhoon Molave,Typhoon Isang,Tropical Cyclone,Typhoon,2009-07-14,,2009,07,130000000,PH130000000,NCR,1181,5858,,,,,,,,,
TropicalCyclone_2009-08-03_TyphoonKiko,Typhoon Morakot,Typhoon Kiko,Tropical Cyclone,Typhoon,2009-08-03,,2009,08,130000000,PH130000000,NCR,297,1485,1,,,,,,,,
TropicalCyclone_2009-09-08_TropicalDepressionMaring,Tropical Storm Mujigae,Tropical Depression Maring,Tropical Cyclone,Typhoon ,2009-09-08,,2009,09,130000000,PH130000000,NCR,,,1,,,,,,,,
TropicalCyclone_1998-10-15_TyphoonLoleng,,Typhoon Loleng,Tropical Cyclone,Typhoon,1998-10-15,,1998,10,130000000,PH130000000,NCR,8255,48934,4,0,1,,,,,,
TropicalCyclone_1999-10-15_TyphoonRening,Tropical Storm Eve, Typhoon Rening,Tropical Cyclone,Typhoon,1999-10-15,,1999,10,137504000,PH137504000,Valenzuela City,10,,,,,,,,,,
TropicalCyclone_1999-10-15_TyphoonRening,Tropical Storm Eve, Typhoon Rening,Tropical Cyclone,Typhoon,1999-10-15,,1999,10,137603000,PH137603000,Muntinlupa City,10,,,,,,,,,,
